step,pairA,pairB,contactIndex,featureId,depth,offsetX,offsetY,offsetZ,normalX,normalY,normalZ
277,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
277,0,0,0,0,-0.0013747811,0.048284993,-0.49835372,-0,-0.09643741,0.9953391,0
277,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
277,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
277,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
278,0,0,0,0,-0.0033987164,0.08781728,-0.4939538,-0,-0.17503966,0.9845614,0
278,2,0,0,0,-0.00012749434,0.020084683,-0.49966022,-0,-0.040164243,0.999193,0
278,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
278,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
278,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
279,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
279,0,0,0,0,-0.005919218,0.1271301,-0.4866275,-0,-0.25276405,0.967528,0
279,2,0,0,0,-0.0011749864,0.055273987,-0.49752647,-0,-0.11041824,0.9938852,0
279,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
279,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
280,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
280,0,0,0,0,-0.009027481,0.1661551,-0.47636813,-0,-0.32933712,0.9442124,0
280,2,0,0,0,-0.0020133257,0.090408824,-0.49278182,-0,-0.18045433,0.9835834,0
280,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
280,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
281,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
281,0,0,0,0,-0.01285398,0.20480593,-0.46316606,-0,-0.40441352,0.9145762,0
281,2,0,0,0,-0.002714038,0.12550241,-0.48539472,-0,-0.2503254,0.9681618,0
281,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
281,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
282,0,0,0,0,-0.017565846,0.24297416,-0.44701633,-0,-0.4775596,0.87859935,0
282,2,0,0,0,-0.0033923388,0.1605509,-0.47531304,-0,-0.3200162,0.94741213,0
282,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
282,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
282,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
283,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
283,0,0,0,0,-0.023362875,0.28052768,-0.42792767,-0,-0.54824674,0.8363166,0
283,2,0,0,0,-0.004207313,0.19552615,-0.46246904,-0,-0.3894139,0.9210628,0
283,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
283,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
284,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
284,0,0,0,0,-0.03047198,0.31731227,-0.40593234,-0,-0.6158581,0.78785706,0
284,2,0,0,0,-0.005360365,0.23036867,-0.44678593,-0,-0.4582808,0.88880754,0
284,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
284,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
285,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
285,0,0,0,0,-0.03914088,0.35315672,-0.38109556,-0,-0.67970896,0.73348194,0
285,2,0,0,0,-0.0070952773,0.2649817,-0.428188,-0,-0.5262296,0.8503425,0
285,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
285,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
286,2,0,0,0,-0.00969404,0.29922733,-0.4066123,-0,-0.5927089,0.8054168,0
286,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
286,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
286,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
287,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
287,2,0,0,0,-0.013473213,0.33292586,-0.38202405,-0,-0.65699977,0.75389075,0
287,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
287,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
288,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
288,2,0,0,0,-0.01877594,0.36586064,-0.3544321,-0,-0.71823573,0.6957999,0
288,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
288,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
289,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
289,2,0,0,0,-0.025962591,0.39778873,-0.32390416,-0,-0.7754449,0.6314151,0
289,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
289,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
290,2,0,0,0,-0.035398126,0.42845854,-0.29057807,-0,-0.82762086,0.5612876,0
290,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
290,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
290,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
291,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
291,2,0,0,0,-0.047438085,0.4576323,-0.2546652,-0,-0.87381256,0.48626298,0
291,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
291,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
292,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
292,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
292,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
293,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
293,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
293,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
294,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
294,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
294,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
295,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
295,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
295,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
296,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
296,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
296,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
297,6,0,0,0,0.00026997924,-0,-0.4998589,0.0024716377,0,0.9999878,-0.0049446104
297,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
297,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
298,6,0,0,0,-0.0006465912,-0,-0.49925718,0.03264511,0,0.99786913,-0.065248035
298,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
298,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
299,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
299,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
299,6,0,0,0,-0.0009023547,-0,-0.4964962,0.06279292,0,0.99209714,-0.1254726
300,6,0,0,0,-0.0008944273,-0,-0.49174246,0.09293406,0,0.98260605,-0.18570201
300,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
300,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
301,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
301,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
301,6,0,0,0,-0.0009031296,-0,-0.48508006,0.12308173,0,0.9692847,-0.24594134
302,6,0,0,0,-0.0009377599,-0,-0.47643763,0.15321967,0,0.95198256,-0.30615225
302,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
302,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
303,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
303,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
303,6,0,0,0,-0.000983417,-0,-0.46571302,0.1833121,0,0.93051094,-0.366264
304,6,0,0,0,-0.0010380745,-0,-0.4527923,0.21330363,0,0.9046455,-0.42616487
304,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
304,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
305,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
305,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
305,6,0,0,0,-0.0011072159,-0,-0.43751952,0.24316786,0,0.87407124,-0.48579785
306,6,0,0,0,-0.0012056828,-0,-0.41961506,0.27299526,0,0.83821946,-0.545333
306,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
306,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
307,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
307,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
307,6,0,0,0,-0.001544714,-0,-0.39889708,0.3027443,0,0.7965637,-0.6045547
308,6,0,0,0,-0.0024593472,-0,-0.37525856,0.3322832,0,0.74867594,-0.66293603
308,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
308,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
309,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
309,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
309,6,0,0,0,-0.0043246746,-0,-0.34861997,0.36142927,0,0.6942376,-0.7197459
310,6,0,0,0,-0.00755018,-0,-0.318948,0.3899507,0,0.6331158,-0.7740571
310,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
310,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
311,6,0,0,0,-0.012569487,-0,-0.28627634,0.41757643,0,0.56544536,-0.82478577
311,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
311,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
312,6,0,0,0,-0.019826233,-0,-0.25072274,0.44401518,0,0.49169698,-0.8707664
312,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
312,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
313,6,0,0,0,-0.029756963,-0,-0.21249832,0.46898222,0,0.41271546,-0.91085994
313,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
313,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
314,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
314,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
315,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
315,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
316,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
316,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
317,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
317,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
318,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
318,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
319,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
319,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
320,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
320,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
321,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
321,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
322,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
322,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
323,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
323,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
324,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
324,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
325,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
325,5,0,0,0,0.00022789836,-0,-0.49983782,-0.0069414703,0,0.99990356,0.013886105
326,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
326,5,0,0,0,-0.00033473969,-0,-0.49921665,-0.030824361,0,0.9980992,0.061628092
327,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
327,5,0,0,0,-0.0005027652,-0,-0.49724764,-0.0547382,0,0.9939955,0.10942138
328,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
328,5,0,0,0,-0.000500679,-0,-0.49401668,-0.078726955,0,0.98753893,0.15737511
329,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
329,5,0,0,0,-0.0005072355,-0,-0.4895704,-0.10283215,0,0.97864443,0.20556004
330,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
330,5,0,0,0,-0.0005301237,-0,-0.48385543,-0.12707892,0,0.96719813,0.25402316
331,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
331,5,0,0,0,-0.00056004524,-0,-0.47679475,-0.1514822,0,0.95305574,0.3027948
332,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
332,5,0,0,0,-0.00059628487,-0,-0.4683007,-0.17604733,0,0.93604326,0.3518848
333,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
333,5,0,0,0,-0.0006391406,-0,-0.4582716,-0.20076565,0,0.9159577,0.4012748
334,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
334,5,0,0,0,-0.00068950653,-0,-0.44659182,-0.22561169,0,0.89256823,0.45091248
335,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
335,5,0,0,0,-0.0007479787,-0,-0.4331326,-0.2505399,0,0.86561775,0.5007053
336,0,2,0,0,-0.086179376,0.1648569,0.13320136,0.500026,-0.30355373,-0.24526586,-0.9207061
336,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
336,5,0,0,0,-0.0008149147,-0,-0.41775364,-0.27548057,0,0.83482695,0.5505125
337,0,2,0,0,-0.08787334,0.16711283,0.13546276,0.4995901,-0.30722848,-0.24904142,-0.9184711
337,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
337,5,0,0,0,-0.00089108944,-0,-0.40030488,-0.300336,0,0.799897,0.60013723
338,0,2,0,0,-0.08960283,0.16936874,0.13772416,0.49915415,-0.3108816,-0.252797,-0.91621304
338,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
338,5,0,0,0,-0.0009895563,-0,-0.38050896,-0.3251276,0,0.7602656,0.64961237
339,0,2,0,0,-0.09136748,0.17162466,0.13998532,0.4987182,-0.31451306,-0.25653195,-0.9139327
339,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
339,5,0,0,0,-0.0011441112,-0,-0.35797495,-0.34989476,0,0.71513164,0.69898975
340,0,2,0,0,-0.093167424,0.17388058,0.14224648,0.49828228,-0.3181225,-0.2602465,-0.91163033
340,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
340,5,0,0,0,-0.0017213821,-0,-0.33258638,-0.37449664,0,0.6640297,0.7477062
341,0,2,0,0,-0.09500241,0.1761365,0.14450788,0.4978464,-0.32170978,-0.26394075,-0.90930647
341,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
341,5,0,0,0,-0.003129959,-0,-0.3042574,-0.39874163,0,0.6066161,0.79499495
342,0,2,0,0,-0.09687221,0.17839241,0.14676903,0.4974104,-0.32527474,-0.26761374,-0.90696144
342,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
342,5,0,0,0,-0.00581491,-0,-0.27295253,-0.42238942,0,0.542749,0.83989495
343,0,2,0,0,-0.09877646,0.18064833,0.14903021,0.49697444,-0.32881725,-0.27126575,-0.9045961
343,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
343,5,0,0,0,-0.010247767,-0,-0.23870797,-0.44516134,0,0.47257316,0.88129145
344,0,2,0,0,-0.1007154,0.18290426,0.15129137,0.49653855,-0.33233705,-0.27489644,-0.9022106
344,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
344,5,0,0,0,-0.016911983,-0,-0.20164968,-0.46676,0,0.3965922,0.9179949
345,0,2,0,0,-0.10268867,0.18516016,0.15355277,0.49610263,-0.33583397,-0.27850613,-0.8998054
345,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
345,5,0,0,0,-0.026284277,-0,-0.16200304,-0.48689818,0,0.31570795,0.9488564
346,0,2,0,0,-0.1046958,0.18741608,0.15581393,0.49566668,-0.33930802,-0.28209382,-0.8973813
346,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
347,0,2,0,0,-0.1067369,0.189672,0.1580751,0.49523073,-0.34275895,-0.28565976,-0.8949385
347,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
348,0,2,0,0,-0.108811975,0.19192791,0.1603365,0.49479482,-0.34618658,-0.28920412,-0.8924774
348,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
349,0,2,0,0,-0.11092067,0.19418383,0.16259791,0.4943589,-0.3495908,-0.2927264,-0.88999856
349,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
350,0,2,0,0,-0.11306238,0.19643974,0.16485906,0.49392295,-0.35297167,-0.29622608,-0.88750273
350,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
351,0,2,0,0,-0.115237236,0.19869566,0.16712022,0.49348703,-0.35632896,-0.29970345,-0.8849902
351,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
352,0,2,0,0,-0.11744535,0.20095158,0.16938162,0.49305108,-0.35966247,-0.30315867,-0.8824612
352,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
353,0,2,0,0,-0.119686246,0.2032075,0.17164302,0.49261516,-0.3629722,-0.30659127,-0.8799164
353,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
354,0,2,0,0,-0.12195945,0.20546341,0.17390418,0.49217921,-0.36625817,-0.31000084,-0.8773565
354,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
355,0,2,0,0,-0.124265075,0.20771933,0.17616533,0.49174324,-0.3695202,-0.31338754,-0.87478167
355,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
356,0,2,0,0,-0.126603,0.20997524,0.17842676,0.49130735,-0.37275818,-0.31675178,-0.8721925
356,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
357,0,2,0,0,-0.12897289,0.21223114,0.18068789,0.49087143,-0.3759721,-0.32009253,-0.8695894
357,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
358,0,2,0,0,-0.13137448,0.21448706,0.18294907,0.49043545,-0.37916192,-0.32341027,-0.8669728
358,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
359,0,2,0,0,-0.13380754,0.21674298,0.18521021,0.4899995,-0.38232765,-0.32670486,-0.86434335
359,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
360,0,2,0,0,-0.13627207,0.21899891,0.18747139,0.48956364,-0.38546914,-0.32997623,-0.8617014
360,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
361,0,2,0,0,-0.13876784,0.22125483,0.18973255,0.4891277,-0.38858637,-0.3332243,-0.85904723
361,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
362,0,2,0,0,-0.14129484,0.22351074,0.19199418,0.48869175,-0.39167923,-0.33644974,-0.85638124
362,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
363,0,2,0,0,-0.14385211,0.22576667,0.19425535,0.48825583,-0.394748,-0.33965117,-0.85370445
363,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
364,0,2,0,0,-0.14644015,0.22802258,0.19651651,0.48781988,-0.39779237,-0.34282908,-0.85101676
364,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
365,0,2,0,0,-0.14905882,0.23027849,0.19877814,0.48738396,-0.40081236,-0.34598428,-0.8483186
365,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
366,0,2,0,0,-0.15170729,0.23253441,0.20103931,0.486948,-0.40380818,-0.34911528,-0.84561074
366,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
367,0,2,0,0,-0.15438569,0.23479033,0.20330048,0.48651206,-0.40677968,-0.3522228,-0.8428934
367,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
368,0,2,0,0,-0.15709376,0.23704624,0.20556164,0.48607618,-0.40972695,-0.3553068,-0.8401673
368,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
369,0,2,0,0,-0.15983152,0.23930216,0.20782278,0.48564023,-0.41264987,-0.3583672,-0.8374324
369,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
370,0,2,0,0,-0.16259873,0.24155806,0.21008444,0.48520428,-0.41554847,-0.3614049,-0.83468914
370,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
371,0,2,0,0,-0.16539478,0.24381399,0.21234559,0.48476833,-0.418423,-0.3644183,-0.8319384
371,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
372,0,2,0,0,-0.1682198,0.24606991,0.21460676,0.4843324,-0.4212733,-0.3674082,-0.8291803
372,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
373,0,2,0,0,-0.1710738,0.24832584,0.2168684,0.48389652,-0.4240994,-0.3703753,-0.82641506
373,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
374,0,2,0,0,-0.1739558,0.25058174,0.21912956,0.48346055,-0.4269015,-0.37331825,-0.8236435
374,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
375,0,2,0,0,-0.17686617,0.25283766,0.22139072,0.4830246,-0.42967954,-0.37623772,-0.8208658
375,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
376,0,2,0,0,-0.17980456,0.25509357,0.22365189,0.48258868,-0.4324336,-0.3791338,-0.8180824
376,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
377,0,2,0,0,-0.18277085,0.2573495,0.22591306,0.4821528,-0.43516374,-0.38200647,-0.81529367
377,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
378,0,2,0,0,-0.18576479,0.2596054,0.22817421,0.48171684,-0.43787,-0.38485578,-0.8124998
378,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
379,0,2,0,0,-0.18878603,0.26186132,0.23043537,0.48128083,-0.4405525,-0.38768184,-0.8097014
379,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
380,0,2,0,0,-0.19183457,0.26411724,0.23269652,0.48084491,-0.44321123,-0.3904846,-0.8068988
380,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
381,0,2,0,0,-0.19491065,0.26637316,0.23495817,0.480409,-0.44584614,-0.39326483,-0.80409193
381,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
382,0,2,0,0,-0.19801295,0.26862907,0.23721935,0.4799731,-0.44845772,-0.39602134,-0.801282
382,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
383,0,2,0,0,-0.20114183,0.270885,0.23948051,0.47953716,-0.4510458,-0.39875475,-0.7984688
383,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
384,0,2,0,0,-0.20429754,0.2731409,0.24174213,0.4791012,-0.45361033,-0.4014658,-0.79565257
384,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
385,0,2,0,0,-0.20747912,0.27539682,0.2440033,0.47866526,-0.4561517,-0.40415323,-0.79283404
385,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
386,0,2,0,0,-0.21068668,0.27765274,0.24626444,0.47822934,-0.45866984,-0.4068178,-0.7900134
386,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
387,0,2,0,0,-0.21391988,0.27990866,0.24852562,0.47779343,-0.46116498,-0.40945968,-0.78719103
387,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
388,0,2,0,0,-0.21717954,0.28216457,0.25078773,0.47735745,-0.46363673,-0.4120801,-0.78436655
388,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
389,0,2,0,0,-0.22046375,0.2844205,0.2530489,0.47692156,-0.46608594,-0.41467664,-0.7815415
389,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
390,0,2,0,0,-0.223773,0.2866764,0.25531006,0.4764856,-0.4685124,-0.41725066,-0.77871567
390,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
391,0,2,0,0,-0.22710729,0.28893232,0.25757122,0.47604966,-0.47091615,-0.41980228,-0.7758892
391,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
392,0,2,0,0,-0.23046637,0.29118824,0.25983238,0.4756137,-0.47329736,-0.42233154,-0.7730625
392,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
393,0,2,0,0,-0.23385,0.29344416,0.26209354,0.47517782,-0.47565612,-0.4248386,-0.77023596
393,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
394,0,2,0,0,-0.23725796,0.29570007,0.2643547,0.47474188,-0.4779926,-0.4273235,-0.7674097
394,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
395,0,2,0,0,-0.24069,0.297956,0.26661584,0.4743059,-0.4803069,-0.4297864,-0.76458406
395,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
396,0,2,0,0,-0.24414599,0.3002119,0.26887703,0.47387004,-0.48259917,-0.43222746,-0.7617595
396,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
397,0,2,0,0,-0.24762583,0.30246782,0.2711382,0.47343412,-0.48486945,-0.43464667,-0.75893605
397,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
398,0,2,0,0,-0.25112915,0.30472374,0.27339935,0.47299817,-0.48711798,-0.43704417,-0.75611407
398,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
399,0,2,0,0,-0.25465572,0.30697966,0.2756605,0.4725622,-0.48934487,-0.43942016,-0.7532938
399,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
400,0,2,0,0,-0.25820553,0.30923557,0.27792168,0.47212628,-0.49155018,-0.44177467,-0.7504756
400,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
401,0,2,0,0,-0.26177835,0.3114915,0.28018284,0.47169036,-0.49373406,-0.44410786,-0.7476596
401,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
402,0,2,0,0,-0.26537383,0.3137474,0.282444,0.47125438,-0.4958968,-0.44641984,-0.7448461
402,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
403,0,2,0,0,-0.26899195,0.31600332,0.28470516,0.47081846,-0.49803832,-0.44871074,-0.7420354
403,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
404,0,2,0,0,-0.27263248,0.31825924,0.28696632,0.4703825,-0.5001589,-0.45098066,-0.7392276
404,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
405,0,2,0,0,-0.27629519,0.32051516,0.2892275,0.46994662,-0.50225866,-0.45322976,-0.7364231
