engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
helengine-frame-replay,24,0.8999996,box01,0.0034798482,0.50645137,-0.0030332878,-0.003013184,-1.1953206E-06,-0.003459226,0.99998945,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,24,0.8999996,box02,0.014664732,1.491119,-0.01569025,-0.004619513,7.5594376E-06,-0.0034757599,0.9999833,0.020902207,0.005640574,-0.022221992,0,0,0,0.31095383,0.0153084835,-0.32369232,0,0,0
helengine-frame-replay,24,0.8999996,box03,0.02246853,2.4861476,-0.025181543,-0.0049723256,1.3960158E-05,-0.0030990078,0.9999829,0.029429834,0.0043382253,-0.027034063,0,0,0,0.100601494,-0.39202762,-0.100530975,0,0,0
helengine-frame-replay,24,0.8999996,box04,0.028643252,3.4839783,-0.03534331,-0.0052082026,1.4578631E-05,-0.003105272,0.9999817,0.03526434,0.0042687245,-0.029809114,0,0,0,-0.43158796,-0.3625885,0.5450863,0,0,0
helengine-frame-replay,25,0.91666627,box01,0.003572826,0.5066423,-0.0031351137,-0.003113712,-1.2664818E-06,-0.0035510184,0.99998885,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,25,0.91666627,box02,0.014928249,1.4911733,-0.015961345,-0.0046339897,7.987491E-06,-0.0035192238,0.9999831,0.015811015,0.0032522269,-0.0162657,0,0,0,-0.3054715,-0.1433008,0.3573775,0,0,0
helengine-frame-replay,25,0.91666627,box03,0.022868508,2.486257,-0.025532372,-0.0050624805,1.4506036E-05,-0.0032098077,0.9999821,0.02399873,0.006568473,-0.021049762,0,0,0,-0.32586625,0.13381484,0.35905802,0,0,0
helengine-frame-replay,25,0.91666627,box04,0.029280597,3.4841034,-0.03588598,-0.005310518,1.5198705E-05,-0.003232659,0.99998075,0.03824074,0.0075093396,-0.032560103,0,0,0,0.17858392,0.1944369,-0.16505933,0,0,0
helengine-frame-replay,26,0.9333329,box01,0.003610235,0.5067014,-0.003158088,-0.0031363848,-1.2320406E-06,-0.0035879365,0.9999887,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,26,0.9333329,box02,0.0152228335,1.4914097,-0.016239502,-0.004762182,8.014992E-06,-0.0036491065,0.999982,0.017675105,0.0141852535,-0.016689379,0,0,0,0.111845426,0.65598154,-0.025420746,0,0,0
helengine-frame-replay,26,0.9333329,box03,0.023383306,2.4864266,-0.026002323,-0.0051225848,1.4618308E-05,-0.0032731793,0.9999816,0.030887894,0.010173218,-0.028197058,0,0,0,0.41334984,0.21628472,-0.4288377,0,0,0
helengine-frame-replay,26,0.9333329,box04,0.02992503,3.4842489,-0.03647044,-0.0053651584,1.5359847E-05,-0.0032992058,0.99998015,0.038665924,0.00872138,-0.035067745,0,0,0,0.025511159,0.07272239,-0.1504585,0,0,0
helengine-frame-replay,27,0.9499996,box01,0.0037147345,0.5069151,-0.003271444,-0.0032482406,-1.3099595E-06,-0.0036910526,0.99998796,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,27,0.9499996,box02,0.015587699,1.4915231,-0.016615605,-0.004795441,8.284598E-06,-0.003700613,0.99998164,0.021891912,0.0068120174,-0.022566209,0,0,0,0.2530084,-0.44239414,-0.35260978,0,0,0
helengine-frame-replay,27,0.9499996,box03,0.023880254,2.486515,-0.026450431,-0.0051400424,1.5045622E-05,-0.0033168779,0.99998134,0.02981686,0.005309604,-0.026886515,0,0,0,-0.06426204,-0.29181683,0.078632526,0,0,0
helengine-frame-replay,27,0.9499996,box04,0.030491453,3.4843328,-0.036944345,-0.0053735734,1.5732E-05,-0.003325171,0.99998003,0.03398533,0.0050300322,-0.028434407,0,0,0,-0.28083554,-0.22148083,0.39800024,0,0,0
helengine-frame-replay,28,0.9666662,box01,0.0038248855,0.5071408,-0.0033919765,-0.0033671274,-1.3958655E-06,-0.0037996995,0.9999872,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,28,0.9666662,box02,0.01594102,1.4916098,-0.016980086,-0.0048131472,8.614183E-06,-0.0037408958,0.9999815,0.021199252,0.005200792,-0.021868791,0,0,0,-0.041559596,-0.09667351,0.041845027,0,0,0
helengine-frame-replay,28,0.9666662,box03,0.024326464,2.4865708,-0.026842887,-0.005139985,1.5497526E-05,-0.0033487533,0.9999812,0.026772572,0.0033451468,-0.023547282,0,0,0,-0.1826573,-0.11786743,0.20035397,0,0,0
