step,pairA,pairB,contactIndex,featureId,depth,offsetX,offsetY,offsetZ,normalX,normalY,normalZ
59,0,2,1,126,-0.00685303,-0.50117064,0.5067958,0.4996198,0.19053724,-0.9816695,0.0045338366
59,0,0,0,-21,0.00044005975,0.49997216,-0.49965453,0.49993327,1.2966073E-11,1,0
59,0,0,1,-4,0.0002508773,-0.5001351,-0.49965453,-0.4999595,1.2966073E-11,1,0
59,0,0,2,-20,0.0004138719,0.49986485,-0.49965453,-0.50006676,1.2966073E-11,1,0
59,0,0,3,-5,0.00027706518,-0.50002784,-0.49965453,0.5000406,1.2966073E-11,1,0
59,1,0,0,-21,0.00026401877,0.42739296,-0.56155,0.5016975,1.725071E-08,1.0000004,-7.2327566E-10
59,1,0,1,-17,0.00026720762,0.43135142,-0.56155,-0.4982947,1.725071E-08,1.0000004,-7.2327566E-10
60,2,3,0,91,-0.04682067,0.5208094,0.17851436,-0.49690214,-0.97657186,-0.21519102,-0.0004062733
60,2,3,1,-21,-0.14411706,0.5208094,0.628775,0.4982834,-0.97657186,-0.21519102,-0.0004062733
60,2,3,2,27,-0.1428468,0.5208094,0.624751,-0.49690214,-0.97657186,-0.21519102,-0.0004062733
60,2,3,3,103,-0.047225684,0.5208094,0.17851436,0.49998033,-0.97657186,-0.21519102,-0.0004062733
60,0,2,0,-4,0.00019103661,-0.49999064,0.4997754,-0.50000554,0.21518782,-0.9765647,0.0039487295
60,0,2,1,126,-0.0036603622,-0.5007122,0.5036563,0.49911115,0.21518782,-0.9765647,0.0039487295
60,0,0,0,-4,0.00041677296,-0.5000755,-0.49962127,-0.4998864,-3.6415315E-13,1,0
60,0,0,1,-21,0.0003406829,0.50003177,-0.49962127,0.5000063,-3.6415315E-13,1,0
60,0,0,2,-5,0.0002968891,-0.49996823,-0.49962127,0.5001136,-3.6415315E-13,1,0
60,0,0,3,-20,0.00046056672,0.49992445,-0.49962127,-0.49999368,-3.6415315E-13,1,0
60,1,0,0,-21,0.00023779273,0.43629575,-0.55465984,0.5017317,9.855219E-09,1,-1.8462742E-10
60,1,0,1,-17,0.00023905933,0.4402541,-0.55465984,-0.49826053,9.855219E-09,1,-1.8462742E-10
61,2,3,0,91,-0.022419795,0.53358674,0.019347072,-0.49749857,-0.9707127,-0.24024281,-0.00037723774
61,2,3,1,-21,-0.17379658,0.53358674,0.64788055,0.49953753,-0.9707127,-0.24024281,-0.00037723774
61,2,3,2,27,-0.17306706,0.53358674,0.6464095,-0.49749857,-0.9707127,-0.24024281,-0.00037723774
61,2,3,3,103,-0.022796221,0.53358674,0.019347072,0.5003544,-0.9707127,-0.24024281,-0.00037723774
61,0,2,0,-4,0.00091543887,-0.49998128,0.4987161,-0.50019246,0.24024206,-0.9707119,0.0014322083
61,0,2,1,126,-6.0719438E-05,-0.5001087,0.50015825,0.4986414,0.24024206,-0.9707119,0.0014322083
61,0,0,0,-4,0.0008677866,-0.49990594,-0.49952734,-0.4996987,2.2957636E-11,0.99999994,5.820766E-11
61,0,0,1,-21,7.736427E-05,0.5002012,-0.49952734,0.50019383,2.2957636E-11,0.99999994,5.820766E-11
61,0,0,2,-5,0.00037262414,-0.49979872,-0.49952734,0.5003011,2.2957636E-11,0.99999994,5.820766E-11
61,0,0,3,-20,0.0005725267,0.50009406,-0.49952734,-0.49980605,2.2957636E-11,0.99999994,5.820766E-11
61,1,0,0,-21,0.00020848215,0.44606245,-0.54683423,0.5017694,-6.117896E-09,1.0000001,-3.75735E-10
61,1,0,1,-17,0.00020815432,0.4500209,-0.54683423,-0.49822274,-6.117896E-09,1.0000001,-3.75735E-10
62,0,2,0,-4,0.0010091737,-0.50035954,0.49830547,-0.50009245,0.26568446,-0.96405977,0.0005042652
62,0,2,1,126,0.00075961836,-0.50031906,0.49883926,0.4990994,0.26568446,-0.96405977,0.0005042652
62,2,3,0,91,0.005038604,0.5531061,-0.1435377,-0.49898452,-0.96405995,-0.26568463,-0.00026112812
62,2,3,1,-21,-0.20812215,0.5496371,0.6703755,0.49993268,-0.96405995,-0.26568463,-0.00026112812
62,2,3,2,27,-0.2077153,0.54962987,0.6698514,-0.49820364,-0.96405995,-0.26568463,-0.00026112812
62,2,3,3,103,0.0050194263,0.55311966,-0.144497,0.50027364,-0.96405995,-0.26568463,-0.00026112812
62,0,0,0,-4,0.001287274,-0.49947855,-0.49943364,-0.49979976,4.199663E-11,0.99999994,0
62,0,0,1,-21,-0.0001552623,0.50062764,-0.49943364,0.50009304,4.199663E-11,0.99999994,0
62,0,0,2,-5,0.0009938243,-0.49937168,-0.49943364,0.5002002,4.199663E-11,0.99999994,0
62,0,0,3,-20,0.00013818732,0.5005208,-0.49943364,-0.49990693,4.199663E-11,0.99999994,0
62,1,0,0,-21,0.00017516315,0.45666897,-0.53800607,0.5018111,-2.6042985E-08,1,3.566356E-10
62,1,0,1,-17,0.00017420948,0.46062732,-0.53800607,-0.49818105,-2.6042985E-08,1,3.566356E-10
63,0,2,0,-4,0.0010266642,-0.50046736,0.49829075,-0.49997604,0.26875663,-0.9632082,2.8258059E-05
63,0,2,1,126,0.0011982608,-0.5003145,0.4981846,0.4996321,0.26875663,-0.9632082,2.8258059E-05
63,1,3,0,-5,-0.13415691,-0.47508568,0.6623565,0.4983525,0.022643061,-0.99974245,-0.0016144435
63,1,3,1,94,-0.16138498,-0.15611497,0.67118907,-0.4975442,0.022643061,-0.99974245,-0.0016144435
63,1,3,2,111,-0.16001065,-0.15602699,0.66958076,0.49965954,0.022643061,-0.99974245,-0.0016144435
63,1,3,3,30,-0.13585287,-0.47118205,0.66405314,-0.49752787,0.022643061,-0.99974245,-0.0016144435
63,2,3,0,39,0.0046780333,0.5999936,-0.30668858,-0.49989498,-0.9632081,-0.26875663,-0.0003484785
63,2,3,1,123,-0.05493439,0.5946139,-0.06688091,0.5001591,-0.9632081,-0.26875663,-0.0003484785
63,2,3,2,91,-0.054758847,0.59454215,-0.06599602,-0.4998408,-0.9632081,-0.26875663,-0.0003484785
63,2,3,3,103,0.004682243,0.6000818,-0.30830088,0.4997692,-0.9632081,-0.26875663,-0.0003484785
63,0,3,0,126,-0.1757415,-0.01962167,0.67574453,0.49947837,0.0013806191,-0.99999905,5.8994545E-05
63,0,3,1,109,-0.17741266,-0.019709855,0.6773566,-0.500038,0.0013806191,-0.99999905,5.8994545E-05
63,0,0,0,-4,0.001433047,-0.49936262,-0.49928635,-0.49991706,3.101741E-11,1,3.637979E-12
63,0,0,1,-21,-6.7079673E-06,0.50074327,-0.49928635,0.49997607,3.101741E-11,1,3.637979E-12
63,0,0,2,-5,0.0013739049,-0.4992558,-0.49928635,0.50008297,3.101741E-11,1,3.637979E-12
63,0,0,3,-20,5.2434218E-05,0.5006364,-0.49928635,-0.50002396,3.101741E-11,1,3.637979E-12
63,1,0,0,-21,0.0001373887,0.4680897,-0.52809787,0.5018562,-1.4335355E-08,1.0000001,-2.5340796E-10
63,1,0,1,-17,0.00013630092,0.47204792,-0.52809787,-0.4981359,-1.4335355E-08,1.0000001,-2.5340796E-10
64,0,2,0,-5,0.0009716409,-0.5002969,0.49844444,0.5000592,0.27120045,-0.96252286,-4.0056995E-05
64,0,2,1,30,0.0009446938,-0.500411,0.4984819,-0.49943465,0.27120045,-0.96252286,-4.0056995E-05
64,1,3,0,-5,0.0011209724,-0.48534352,0.5148222,0.49819452,0.04338131,-0.99905866,-0.0004948185
64,1,3,1,94,-0.026880687,-0.11949751,0.5312009,-0.4969108,0.04338131,-0.99905866,-0.0004948185
64,1,3,2,111,-0.026801681,-0.11948237,0.53070796,0.49968347,0.04338131,-0.99905866,-0.0004948185
64,1,3,3,30,0.0007362962,-0.481352,0.5154884,-0.4969131,0.04338131,-0.99905866,-0.0004948185
64,2,3,0,-1,-0.02767054,0.6445762,-0.34440628,-0.49995106,-0.99905854,-0.04338135,-6.3010375E-06
64,2,3,1,59,-0.027808942,0.6445744,-0.34450936,0.49948204,-0.99905854,-0.04338135,-6.3010375E-06
64,0,3,0,45,-0.0040263217,0.005483538,0.5040276,0.5000072,0.0012283302,-0.9999991,-0.0004946445
64,0,3,1,94,-0.025345981,0.49930087,0.5259655,-0.4999811,0.0012283302,-0.9999991,-0.0004946445
64,0,3,2,-21,-0.024866903,0.49940827,0.5254749,0.49996474,0.0012283302,-0.9999991,-0.0004946445
64,0,3,3,109,-0.004509313,0.0054683387,0.5045222,-0.49998423,0.0012283302,-0.9999991,-0.0004946445
64,0,0,0,-4,0.0013185323,-0.49943885,-0.4992895,-0.4999524,-6.628276E-11,0.99999994,0
64,0,0,1,-21,0.000101667654,0.5006672,-0.4992895,0.49994078,-6.628276E-11,0.99999994,0
64,0,0,2,-5,0.0013300509,-0.49933204,-0.4992895,0.50004756,-6.628276E-11,0.99999994,0
64,0,0,3,-20,9.0149E-05,0.5005604,-0.4992895,-0.50005925,-6.628276E-11,0.99999994,0
64,1,0,0,-21,0.00023319572,0.48136425,-0.51599216,0.5017968,3.449702E-08,1.0000004,-2.3283064E-10
64,1,0,1,-1,-0.032752283,-0.5140651,-0.51599216,-0.5022116,3.449702E-08,1.0000004,-2.3283064E-10
64,1,0,2,-17,-5.0053E-05,0.4853922,-0.51599216,-0.49819505,3.449702E-08,1.0000004,-2.3283064E-10
64,1,0,3,-5,-0.032469034,-0.51809305,-0.51599216,0.49778026,3.449702E-08,1.0000004,-2.3283064E-10
65,0,2,0,-5,-0.0011562123,-0.50275755,0.4989314,0.4997287,0.27364248,-0.9618314,8.919393E-06
65,0,2,1,30,-0.002037508,-0.5035239,0.49870414,-0.4987356,0.27364248,-0.9618314,8.919393E-06
65,1,3,0,-5,0.003035991,-0.502539,0.495682,0.4986903,0.013436341,-0.9999095,-0.0007507852
65,1,3,1,94,-0.0012788633,-0.11460805,0.50146896,-0.49578047,0.013436341,-0.9999095,-0.0007507852
65,1,3,2,111,-0.0014963346,-0.11417091,0.5009,0.50001407,0.013436341,-0.9999095,-0.0007507852
65,1,3,3,30,0.003208591,-0.49915817,0.4963014,-0.49561465,0.013436341,-0.9999095,-0.0007507852
65,0,3,0,109,0.0076965564,0.00301826,0.49178988,-0.5005432,0.0054223076,-0.9999851,-0.00057372137
65,0,3,1,-21,0.0053836047,0.4975732,0.49785843,0.49919373,0.0054223076,-0.9999851,-0.00057372137
65,0,3,2,45,0.009344006,0.0034572482,0.49121854,0.49945435,0.0054223076,-0.9999851,-0.00057372137
65,0,3,3,94,0.003737003,0.49703822,0.49842846,-0.5007562,0.0054223076,-0.9999851,-0.00057372137
65,0,0,0,-4,0.008086374,-0.497544,-0.49515557,-0.49919686,-3.9443648E-10,0.9999999,0
65,0,0,1,-21,0.0015871623,0.5029672,-0.49515557,0.50027055,-3.9443648E-10,0.9999999,0
65,0,0,2,-5,0.0070097763,-0.49701798,-0.49515557,0.50080246,-3.9443648E-10,0.9999999,0
65,0,0,3,-20,0.0026637604,0.50244117,-0.49515557,-0.4997287,-3.9443648E-10,0.9999999,0
65,1,0,0,-21,0.0006010658,0.499182,-0.49891317,0.50130135,-4.5084107E-08,1.0000001,-2.3283064E-10
65,1,0,1,-1,0.0015708085,-0.49741298,-0.49891317,-0.5020918,-4.5084107E-08,1.0000001,-2.3283064E-10
65,1,0,2,-17,-0.00019544107,0.5025797,-0.49891317,-0.49869263,-4.5084107E-08,1.0000001,-2.3283064E-10
65,1,0,3,-5,0.0023673153,-0.5008108,-0.49891317,0.4979021,-4.5084107E-08,1.0000001,-2.3283064E-10
66,0,3,0,109,0.005624468,0.0050635934,0.49434072,-0.5000399,0.0012755678,-0.9999988,0.00086380844
66,0,3,1,-21,0.0043605007,0.49962825,0.49631864,0.49970123,0.0012755678,-0.9999988,0.00086380844
66,0,3,2,126,0.0048440127,0.0054881275,0.49520504,0.49994567,0.0012755678,-0.9999988,0.00086380844
66,0,3,3,94,0.0051410347,0.49910778,0.4954541,-0.5002645,0.0012755678,-0.9999988,0.00086380844
66,1,3,0,111,0.0036624344,-0.10954678,0.4965561,0.4990312,0.0034456407,-0.99999386,0.00086288305
66,1,3,1,30,0.002875738,-0.4999644,0.4948181,-0.4947225,0.0034456407,-0.99999386,0.00086288305
66,1,3,2,94,0.0033399612,-0.10996869,0.49569702,-0.49488878,0.0034456407,-0.99999386,0.00086288305
66,1,3,3,-5,0.003193026,-0.5034741,0.49566698,0.4976387,0.0034456407,-0.99999386,0.00086288305
66,0,2,0,30,-0.0006498359,-0.50108176,0.49994314,-0.49756283,0.28482434,-0.95857984,-6.799943E-05
66,0,2,1,-5,-0.0014793221,-0.5007977,0.50082207,0.50021917,0.28482434,-0.95857984,-6.799943E-05
66,0,0,0,-4,0.0047428715,-0.49962267,-0.49593627,-0.49969748,1.5161916E-10,0.99999994,0
66,0,0,1,-21,0.0033837461,0.5008978,-0.49593627,0.4997808,1.5161916E-10,0.99999994,0
66,0,0,2,-5,0.004658864,-0.4991012,-0.49593627,0.5003024,1.5161916E-10,0.99999994,0
66,0,0,3,-20,0.0034677538,0.50037634,-0.49593627,-0.50021905,1.5161916E-10,0.99999994,0
66,1,0,0,-21,0.0008512228,0.4999473,-0.49683362,0.50235707,-4.4633452E-09,1.0000004,-4.656613E-10
66,1,0,1,-1,0.005475033,-0.49650276,-0.49683362,-0.50116974,-4.4633452E-09,1.0000004,-4.656613E-10
66,1,0,2,-17,0.0020263647,0.5034852,-0.49683362,-0.49763596,-4.4633452E-09,1.0000004,-4.656613E-10
66,1,0,3,-5,0.004299891,-0.50004065,-0.49683362,0.49882331,-4.4633452E-09,1.0000004,-4.656613E-10
67,0,3,0,109,0.0027156486,0.010682702,0.49730548,-0.49988702,-0.00033644607,-1,-4.1318566E-05
67,0,3,1,-21,0.0019643249,0.5001954,0.49803326,0.4998062,-0.00033644607,-1,-4.1318566E-05
67,0,3,2,45,0.0017817807,0.011015415,0.49819788,0.5000159,-0.00033644607,-1,-4.1318566E-05
67,0,3,3,94,0.0028981126,0.4997663,0.49714094,-0.50004965,-0.00033644607,-1,-4.1318566E-05
67,1,3,0,111,0.0021821319,-0.104331195,0.49800664,0.49923953,0.0018958449,-0.9999979,0.00077223056
67,1,3,1,30,0.0014206456,-0.4991318,0.49725172,-0.4951891,0.0018958449,-0.9999979,0.00077223056
67,1,3,2,94,0.0023011097,-0.10466215,0.497119,-0.49532023,0.0018958449,-0.9999979,0.00077223056
67,1,3,3,-5,0.0012929867,-0.5027762,0.49813926,0.4977771,0.0018958449,-0.9999979,0.00077223056
67,0,2,0,-5,-0.00036696903,-0.49991372,0.5003111,0.5002351,0.2994285,-0.9541187,-0.00023732899
67,0,2,1,30,-0.00043614767,-0.5003621,0.5004184,-0.4970254,0.2994285,-0.9541187,-0.00023732899
67,0,0,0,-4,0.0022140495,-0.50019604,-0.49778354,-0.49980628,-1.5063506E-12,1,0
67,0,0,1,-21,0.0022188672,0.50023264,-0.49778354,0.4997648,-1.5063506E-12,1,0
67,0,0,2,-5,0.0022555122,-0.4997672,-0.49778354,0.5001936,-1.5063506E-12,1,0
67,0,0,3,-20,0.0021774045,0.49980384,-0.49778354,-0.5002351,-1.5063506E-12,1,0
67,1,0,0,-21,0.0010334132,0.49910867,-0.49763358,0.5022169,4.0294935E-08,1,1.7462298E-10
67,1,0,1,-1,0.003697348,-0.49721283,-0.49763358,-0.50144464,4.0294935E-08,1,1.7462298E-10
67,1,0,2,-17,0.0017986821,0.50277865,-0.49763358,-0.49777612,4.0294935E-08,1,1.7462298E-10
67,1,0,3,-5,0.0029320791,-0.5008828,-0.49763358,0.49854836,4.0294935E-08,1,1.7462298E-10
68,0,3,0,109,0.0007528307,0.017531991,0.49924752,-0.49993604,-0.00085819943,-0.99999964,2.337935E-06
68,0,3,1,-21,0.000853669,0.5001638,0.49918523,0.49979654,-0.00085819943,-0.99999964,2.337935E-06
68,0,3,2,45,0.00040329096,0.017976582,0.49959907,0.4999918,-0.00085819943,-0.99999964,2.337935E-06
68,0,3,3,94,0.0012032522,0.49975863,0.4988337,-0.50015026,-0.00085819943,-0.99999964,2.337935E-06
68,1,3,0,111,0.0011295932,-0.097935736,0.4988967,0.49956062,0.0006836653,-0.9999999,0.00018623215
68,1,3,1,30,0.00067687756,-0.49856806,0.49889013,-0.49582464,0.0006836653,-0.9999999,0.00018623215
68,1,3,2,94,0.0012938831,-0.09837839,0.4985467,-0.49600244,0.0006836653,-0.9999999,0.00018623215
68,1,3,3,-5,0.00050668337,-0.5021299,0.499243,0.4981121,0.0006836653,-0.9999999,0.00018623215
68,0,2,0,-5,-0.0001326967,-0.49987742,0.50008893,0.50020146,0.3162381,-0.9486798,-0.00026528508
68,0,2,1,30,-0.00027132034,-0.50032467,0.5002185,-0.4961374,0.3162381,-0.9486798,-0.00026528508
68,0,0,0,-4,0.0011817768,-0.5001645,-0.49885714,-0.49979654,-1.7288948E-12,1,0
68,0,0,1,-21,0.001103942,0.5002403,-0.49885714,0.4997985,-1.7288948E-12,1,0
68,0,0,2,-5,0.0011797863,-0.4997596,-0.49885714,0.5002034,-1.7288948E-12,1,0
68,0,0,3,-20,0.0011059325,0.49983546,-0.49885714,-0.5002014,-1.7288948E-12,1,0
68,1,0,0,-21,0.000866101,0.49854684,-0.49869978,0.50188154,5.226866E-08,1.0000002,-2.910383E-10
68,1,0,1,-1,0.0017342102,-0.49786317,-0.49869978,-0.50169533,5.226866E-08,1.0000002,-2.910383E-10
68,1,0,2,-17,0.001049882,0.50213027,-0.49869978,-0.49811202,5.226866E-08,1.0000002,-2.910383E-10
68,1,0,3,-5,0.001550429,-0.5014466,-0.49869978,0.49829826,5.226866E-08,1.0000002,-2.910383E-10
69,0,3,0,109,0.00018138354,0.024618208,0.4998018,-0.49999636,-0.0005189544,-0.9999999,4.244414E-05
69,0,3,1,-21,0.00047224516,0.500114,0.49963534,0.49977812,-0.0005189544,-0.9999999,4.244414E-05
69,0,3,2,45,0.00014356844,0.025069147,0.49988186,0.49996886,-0.0005189544,-0.9999999,4.244414E-05
69,0,3,3,94,0.0005100953,0.49971244,0.49955526,-0.5002106,-0.0005189544,-0.9999999,4.244414E-05
69,1,3,0,111,0.00056325376,-0.09113318,0.49940005,0.49969423,0.00021636486,-1,-3.400934E-05
69,1,3,1,30,0.0003776531,-0.49833506,0.49953142,-0.4960339,0.00021636486,-1,-3.400934E-05
69,1,3,2,94,0.00067676033,-0.0915823,0.49932033,-0.49621737,0.00021636486,-1,-3.400934E-05
69,1,3,3,-5,0.00026138753,-0.50189537,0.4996131,0.4982234,0.00021636486,-1,-3.400934E-05
69,0,2,0,-5,-0.00016280264,-0.49994022,0.50008804,0.5001797,0.33521298,-0.9421425,-0.00012917466
69,0,2,1,30,-0.00019700453,-0.5003514,0.5000782,-0.49530673,0.33521298,-0.9421425,-0.00012917466
69,2,4,0,-20,-0.031893596,0.30369377,0.6707213,-0.49966922,1.151173E-08,-1.0000001,2.910383E-11
69,2,4,1,126,-0.13460729,0.015392363,0.6707213,0.49561873,1.151173E-08,-1.0000001,2.910383E-11
69,2,4,2,109,-0.13447079,0.015392363,0.6707213,-0.49983212,1.151173E-08,-1.0000001,2.910383E-11
69,2,4,3,62,-0.032192305,0.30323774,0.6707213,0.49561873,1.151173E-08,-1.0000001,2.910383E-11
69,3,4,0,-5,-0.1079812,-0.49951494,0.60828066,0.5001766,0,-1,8.006074E-05
69,3,4,1,94,-0.10817898,-0.27305746,0.60828066,-0.49941525,0,-1,8.006074E-05
69,3,4,2,111,-0.10809872,-0.27305746,0.60828066,0.5000745,0,-1,8.006074E-05
69,3,4,3,30,-0.108061224,-0.49996573,0.60828066,-0.49941525,0,-1,8.006074E-05
69,0,0,0,-4,0.00081901683,-0.50011426,-0.49928856,-0.49977812,7.064571E-12,1,0
69,0,0,1,-21,0.00060386525,0.50028723,-0.49928856,0.49982026,7.064571E-12,1,0
69,0,0,2,-5,0.00077678106,-0.49971277,-0.49928856,0.50022185,7.064571E-12,1,0
69,0,0,3,-20,0.000646101,0.49988565,-0.49928856,-0.5001797,7.064571E-12,1,0
69,1,0,0,-21,0.0006582034,0.49831462,-0.49925107,0.5017702,3.963251E-09,1,-1.8189894E-10
69,1,0,1,-1,0.0008396612,-0.49809825,-0.49925107,-0.5018042,3.963251E-09,1,-1.8189894E-10
69,1,0,2,-17,0.00062341953,0.5018954,-0.49925107,-0.4982234,3.963251E-09,1,-1.8189894E-10
69,1,0,3,-5,0.0008744451,-0.501679,-0.49925107,0.49818936,3.963251E-09,1,-1.8189894E-10
70,0,2,0,-5,0.019218978,-0.49796695,0.4777552,0.49967298,0.3362286,-0.94178027,-0.0003089339
70,0,2,1,30,0.017862905,-0.4991311,0.4776661,-0.49575996,0.3362286,-0.94178027,-0.0003089339
70,1,3,0,-5,0.0014486364,-0.5017851,0.49866623,0.49808344,0.0054168077,-0.99998456,-0.001343525
70,1,3,1,94,-0.002443235,-0.08956474,0.50223625,-0.49708754,0.0054168077,-0.99998456,-0.001343525
70,1,3,2,111,-0.00072131807,-0.08879769,0.5009014,0.49950504,0.0054168077,-0.99998456,-0.001343525
70,1,3,3,30,-0.00029224053,-0.4983771,0.50002134,-0.4967758,0.0054168077,-0.99998456,-0.001343525
70,0,3,0,62,0.0041884133,0.49554712,0.50128144,0.49877307,0.0054188524,-0.9999843,0.0013686048
70,0,3,1,109,-0.0004716441,0.030604303,0.50010574,-0.5007088,0.0054188524,-0.9999843,0.0013686048
70,0,3,2,-20,0.0014767819,0.49482116,0.50262076,-0.5010424,0.0054188524,-0.9999843,0.0013686048
70,0,3,3,126,0.0022402254,0.03137386,0.49876657,0.499127,0.0054188524,-0.9999843,0.0013686048
70,2,4,0,-20,0.015670419,0.30220187,0.6235591,-0.49965137,-0.04474669,-0.9989984,0.00024887774
70,2,4,1,126,-0.10219135,0.015281051,0.6366587,0.49572673,-0.04474669,-0.9989984,0.00024887774
70,2,4,2,109,-0.10169182,0.01507315,0.6364201,-0.49979872,-0.04474669,-0.9989984,0.00024887774
70,2,4,3,62,0.014994904,0.3019789,0.6238171,0.49566993,-0.04474669,-0.9989984,0.00024887774
70,3,4,0,47,-0.00046802685,-0.28885394,0.49958172,-0.4991099,0.005417997,-0.9999854,0.00023863837
70,3,4,1,126,-0.012781005,-0.50238574,0.5093952,0.50050414,0.005417997,-0.9999854,0.00023863837
70,3,4,2,-4,-0.011227426,-0.5031465,0.50918025,-0.4989491,0.005417997,-0.9999854,0.00023863837
70,3,4,3,111,-0.002049515,-0.28864518,0.4998214,0.5004618,0.005417997,-0.9999854,0.00023863837
70,0,0,0,-4,0.008099841,-0.49552462,-0.49737018,-0.4989543,-5.2477844E-10,0.99999994,1.1641532E-10
70,0,0,1,-21,-0.002887414,0.50514036,-0.49737018,0.5003199,-5.2477844E-10,0.99999994,1.1641532E-10
70,0,0,2,-5,0.006727361,-0.49481317,-0.49737018,0.50104445,-5.2477844E-10,0.99999994,1.1641532E-10
70,0,0,3,-20,-0.0015149342,0.5044289,-0.49737018,-0.4996789,-5.2477844E-10,0.99999994,1.1641532E-10
70,1,0,0,-1,-0.0003849102,-0.4982012,-0.5006578,-0.5015204,-2.151819E-08,1.0000001,-4.0745363E-10
70,1,0,1,-21,-0.0009306834,0.4983579,-0.5006578,0.50190866,-2.151819E-08,1.0000001,-4.0745363E-10
70,1,0,2,-5,-0.00077264995,-0.50163627,-0.5006578,0.49847367,-2.151819E-08,1.0000001,-4.0745363E-10
70,1,0,3,-17,-0.00054294366,0.501793,-0.5006578,-0.49808538,-2.151819E-08,1.0000001,-4.0745363E-10
71,0,2,0,-5,0.017082337,-0.49937543,0.47825858,0.500364,0.34606874,-0.93820924,-0.00016362079
71,0,2,1,30,0.017201774,-0.50019896,0.47800124,-0.49576628,0.34606874,-0.93820924,-0.00016362079
71,1,3,0,-5,0.0013957085,-0.502333,0.49783072,0.49841073,0.015044684,-0.9998869,-0.0003104553
71,1,3,1,94,-0.0044247583,-0.09116581,0.5043263,-0.496763,0.015044684,-0.9998869,-0.0003104553
71,1,3,2,111,-0.0041990224,-0.090234995,0.5040309,0.49974945,0.015044684,-0.9998869,-0.0003104553
71,1,3,3,30,0.0011139942,-0.4991105,0.49818808,-0.4963838,0.015044684,-0.9998869,-0.0003104553
71,0,3,0,109,0.0037311562,0.029560864,0.496574,-0.50009835,0.011508959,-0.9999338,0.00013584092
71,0,3,1,62,0.0025323695,0.49467528,0.503262,0.49933353,0.011508959,-0.9999338,0.00013584092
71,0,3,2,126,0.004174104,0.03049478,0.49627763,0.499765,0.011508959,-0.9999338,0.00013584092
71,0,3,3,-20,0.0020892192,0.4938022,0.5035593,-0.50050235,0.011508959,-0.9999338,0.00013584092
71,2,4,0,-20,0.013645507,0.29533863,0.6286031,-0.49980035,-0.06503384,-0.997883,0.00025981618
71,2,4,1,62,0.013206229,0.29505697,0.6288806,0.4955419,-0.06503384,-0.997883,0.00025981618
71,3,4,0,111,0.008695953,-0.294068,0.4867797,0.5002183,0.015045203,-0.9998868,0.0002495291
71,3,4,1,-4,-0.007896915,-0.5080514,0.50046515,-0.4993817,0.015045203,-0.9998868,0.0002495291
71,3,4,2,47,0.009255823,-0.29420274,0.48652816,-0.49957603,0.015045203,-0.9998868,0.0002495291
71,3,4,3,126,-0.008393202,-0.50712514,0.50066507,0.50024354,0.015045203,-0.9998868,0.0002495291
71,0,0,0,-4,0.013523998,-0.49464634,-0.49227023,-0.499497,-9.730741E-10,1,-1.4551915E-11
71,0,0,1,-21,0.0018693176,0.5061553,-0.49227023,0.49963287,-9.730741E-10,1,-1.4551915E-11
71,0,0,2,-5,0.013378155,-0.49377814,-0.49227023,0.50050265,-9.730741E-10,1,-1.4551915E-11
71,0,0,3,-20,0.00201516,0.5052871,-0.49227023,-0.5003668,-9.730741E-10,1,-1.4551915E-11
71,1,0,0,-5,0.001209745,-0.50088334,-0.49956298,0.4983399,6.5296035E-10,1.0000001,-3.2014214E-10
71,1,0,1,-17,-0.00033671572,0.5023539,-0.49956298,-0.49841118,6.5296035E-10,1.0000001,-3.2014214E-10
71,1,0,2,-21,-0.00026064157,0.49911046,-0.49956298,0.5015836,6.5296035E-10,1.0000001,-3.2014214E-10
71,1,0,3,-1,0.0011336703,-0.49763978,-0.49956298,-0.50165486,6.5296035E-10,1.0000001,-3.2014214E-10
72,0,2,0,-5,0.008743864,-0.5012509,0.4866353,0.50074893,0.36039174,-0.9328004,-0.0011688715
72,0,2,1,30,0.010026913,-0.50123,0.4865164,-0.49558377,0.36039174,-0.9328004,-0.0011688715
72,1,3,0,30,-7.345376E-05,-0.498837,0.4996626,-0.49569967,0.017494947,-0.99984694,-5.039179E-06
72,1,3,1,111,-0.0068696355,-0.0945977,0.50675595,0.4997271,0.017494947,-0.99984694,-5.039179E-06
72,1,3,2,-5,-9.852846E-05,-0.50206196,0.49962625,0.49840498,0.017494947,-0.99984694,-5.039179E-06
72,1,3,3,94,-0.006782691,-0.09508872,0.5067273,-0.49589893,0.017494947,-0.99984694,-5.039179E-06
72,0,3,0,109,0.005407661,0.024417818,0.49538326,-0.49946922,0.009291196,-0.9999569,2.423313E-05
72,0,3,1,62,0.00043599907,0.49555838,0.50364727,0.49985904,0.009291196,-0.9999569,2.423313E-05
72,0,3,2,126,0.004297955,0.024910748,0.49541208,0.5000914,0.009291196,-0.9999569,2.423313E-05
72,0,3,3,-20,0.0015451777,0.49512583,0.50361955,-0.49967316,0.009291196,-0.9999569,2.423313E-05
72,2,4,0,-20,0.007310383,0.28595847,0.63938904,-0.4996908,-0.083734795,-0.99648815,-7.2808936E-05
72,2,4,1,62,0.007168092,0.2852425,0.63937646,0.49565813,-0.083734795,-0.99648815,-7.2808936E-05
72,3,4,0,111,0.0057049207,-0.30267236,0.48908478,0.50013494,0.017494928,-0.99984694,-4.110868E-05
