engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
helengine-dynamic-stack,21,0.35000002,box04,0.007775293,3.4797657,-0.013464421,-0.0022167813,3.353043E-06,-0.00049693265,0.99999744,0.037740607,0.0051833503,-0.047508206,0,0,0,0.1593156,0.17138442,-0.12199602,0,0,0
helengine-dynamic-stack,22,0.36666667,box01,0.0011573393,0.5019198,-0.0007678353,-0.0007662041,-2.8357005E-07,-0.0011555329,0.9999991,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,22,0.36666667,box02,0.0049514407,1.4869568,-0.005428994,-0.0020348933,1.7655517E-06,-0.0011045574,0.9999974,0.015553438,0.0015012473,-0.017801158,0,0,0,-0.0330537,-0.38093737,0.059328895,0,0,0
helengine-dynamic-stack,22,0.36666667,box03,0.0071919393,2.4820259,-0.009633184,-0.0022371798,3.1409554E-06,-0.0006019014,0.9999974,0.023991192,0.005739039,-0.028404903,0,0,0,-0.2174109,0.04340596,0.3145529,0,0,0
helengine-dynamic-stack,22,0.36666667,box04,0.008385821,3.4798584,-0.014227118,-0.002360702,3.5132448E-06,-0.0006076497,0.9999971,0.0366317,0.0055695083,-0.045761835,0,0,0,-0.06653443,0.023169478,0.104782276,0,0,0
helengine-dynamic-stack,23,0.38333336,box01,0.0011805372,0.5019482,-0.0007731111,-0.0007714598,-2.7193693E-07,-0.0011786419,0.99999905,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,23,0.38333336,box02,0.005146062,1.4870815,-0.005647865,-0.0021891755,2.0638581E-06,-0.0012182704,0.99999684,0.011677278,0.00747966,-0.01313227,0,0,0,-0.23256958,0.35870475,0.28013325,0,0,0
helengine-dynamic-stack,23,0.38333336,box03,0.0076307487,2.4821925,-0.0101521835,-0.0024216585,3.6264703E-06,-0.00073694915,0.9999968,0.026328549,0.009995049,-0.031139921,0,0,0,0.14024141,0.2553606,-0.16410111,0,0,0
helengine-dynamic-stack,23,0.38333336,box04,0.009091859,3.4800177,-0.015094292,-0.0025251093,4.0211717E-06,-0.0007404074,0.9999966,0.04236225,0.009549549,-0.052030455,0,0,0,0.34383303,0.23880242,-0.3761172,0,0,0
helengine-dynamic-stack,24,0.40000004,box01,0.0012760984,0.50214815,-0.0008787787,-0.0008767171,-3.2256222E-07,-0.0012738322,0.99999887,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,24,0.40000004,box02,0.0054534394,1.4871546,-0.0060125715,-0.0022447312,1.9724955E-06,-0.0012532702,0.9999968,0.018442653,0.004384406,-0.021882378,0,0,0,0.40592247,-0.18571524,-0.5250064,0,0,0
helengine-dynamic-stack,24,0.40000004,box03,0.008054261,2.482247,-0.0106530925,-0.0025000405,3.6336573E-06,-0.0008028733,0.99999654,0.025410766,0.003269758,-0.03005452,0,0,0,-0.055066977,-0.40351743,0.065124035,0,0,0
helengine-dynamic-stack,24,0.40000004,box04,0.00968227,3.4800885,-0.01579559,-0.0026479298,4.0921923E-06,-0.00084204803,0.9999961,0.035424642,0.0042420216,-0.04207788,0,0,0,-0.41625646,-0.3184516,0.59715444,0,0,0
helengine-dynamic-stack,25,0.4166667,box01,0.0013188227,0.50222474,-0.0009131149,-0.0009109064,-3.2881684E-07,-0.0013163736,0.9999988,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,25,0.4166667,box02,0.00575331,1.4873277,-0.006353776,-0.0023868924,2.1934509E-06,-0.0013718675,0.9999962,0.01799222,0.010387681,-0.020472262,0,0,0,-0.027025936,0.3601965,0.08460692,0,0,0
helengine-dynamic-stack,25,0.4166667,box03,0.008568425,2.4823613,-0.011238737,-0.0025771628,3.9500865E-06,-0.0008669442,0.9999963,0.030849807,0.006850226,-0.035138685,0,0,0,0.32634246,0.21482806,-0.30504984,0,0,0
helengine-dynamic-stack,25,0.4166667,box04,0.010287587,3.4801939,-0.016523143,-0.0027130477,4.3279733E-06,-0.0008694072,0.99999595,0.036318988,0.0063213836,-0.043653183,0,0,0,0.053660717,0.124761716,-0.09451813,0,0,0
helengine-dynamic-stack,26,0.43333337,box01,0.0014267726,0.50245017,-0.0010323141,-0.0010295773,-3.8713574E-07,-0.0014238451,0.99999845,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,26,0.43333337,box02,0.006105613,1.4873935,-0.0067469636,-0.002429781,2.130071E-06,-0.0014019873,0.99999607,0.021138182,0.0039507635,-0.02359125,0,0,0,0.18875766,-0.38621506,-0.18713927,0,0,0
helengine-dynamic-stack,26,0.43333337,box03,0.009024308,2.4824107,-0.011740201,-0.00263373,3.99466E-06,-0.00090266176,0.9999961,0.02735299,0.0029661935,-0.030087851,0,0,0,-0.20980898,-0.23304193,0.30305004,0,0,0
helengine-dynamic-stack,26,0.43333337,box04,0.010826903,3.4802392,-0.017161783,-0.0027940052,4.3891705E-06,-0.00091733056,0.9999957,0.032358993,0.0027160924,-0.038318336,0,0,0,-0.23759967,-0.21631746,0.32009077,0,0,0
helengine-dynamic-stack,27,0.45000002,box01,0.0014743255,0.5025337,-0.0010686674,-0.0010657534,-3.8992417E-07,-0.0014711663,0.99999845,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,27,0.45000002,box02,0.0063985637,1.4875638,-0.0070693996,-0.002560266,2.451159E-06,-0.0015112582,0.9999956,0.017577052,0.01021846,-0.019346172,0,0,0,-0.21366778,0.37606177,0.25470468,0,0,0
